"pValue","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
0.0594067898423788,8,9,2,1,7,11,4,10,5,6,3,12
0.0594067898423788,8,9,2,1,7,11,4,10,5,6,12,3
0.0594067898423788,8,9,2,1,7,11,4,10,5,12,3,6
0.0594067898423788,8,9,2,1,7,11,4,10,5,12,6,3
0.0594067898423788,8,9,2,1,7,11,6,4,5,3,10,12
0.0594067898423788,8,9,2,1,7,11,6,4,5,3,12,10
0.0594067898423788,8,9,2,1,7,11,6,4,5,10,3,12
0.0594067898423788,8,9,2,1,7,11,6,4,5,10,12,3
0.0586574637662925,8,9,2,1,7,11,6,4,5,12,3,10
0.0586574637662925,8,9,2,1,7,11,6,4,5,12,10,3
0.0594067898423788,8,9,2,1,7,11,10,4,5,3,6,12
0.0594067898423788,8,9,2,1,7,11,10,4,5,3,12,6
0.0594067898423788,8,9,2,1,7,11,10,4,5,6,3,12
0.0594067898423788,8,9,2,1,7,11,10,4,5,6,12,3
0.0594067898423788,8,9,2,1,7,11,10,4,5,12,3,6
0.0594067898423788,8,9,2,1,7,11,10,4,5,12,6,3
0.0594067898423788,8,9,2,1,10,4,7,11,5,3,6,12
0.0594067898423788,8,9,2,1,10,4,7,11,5,3,12,6
0.0594067898423788,8,9,2,1,10,4,7,11,5,6,3,12
0.0594067898423788,8,9,2,1,10,4,7,11,5,6,12,3
0.0594067898423788,8,9,2,1,10,4,7,11,5,12,3,6
0.0594067898423788,8,9,2,1,10,4,7,11,5,12,6,3
0.0594067898423788,8,9,2,1,10,4,11,7,5,3,6,12
0.0594067898423788,8,9,2,1,10,4,11,7,5,3,12,6
0.0594067898423788,8,9,2,1,10,4,11,7,5,6,3,12
0.0594067898423788,8,9,2,1,10,4,11,7,5,6,12,3
0.0594067898423788,8,9,2,1,10,4,11,7,5,12,3,6
0.0594067898423788,8,9,2,1,10,4,11,7,5,12,6,3
0.0594067898423788,8,9,2,1,10,7,4,11,5,3,6,12
0.0594067898423788,8,9,2,1,10,7,4,11,5,3,12,6
0.0594067898423788,8,9,2,1,10,7,4,11,5,6,3,12
0.0594067898423788,8,9,2,1,10,7,4,11,5,6,12,3
0.0594067898423788,8,9,2,1,10,7,4,11,5,12,3,6
0.0594067898423788,8,9,2,1,10,7,4,11,5,12,6,3
0.0594067898423788,8,9,2,1,10,11,4,7,5,3,6,12
0.0594067898423788,8,9,2,1,10,11,4,7,5,3,12,6
0.0594067898423788,8,9,2,1,10,11,4,7,5,6,3,12
0.0594067898423788,8,9,2,1,10,11,4,7,5,6,12,3
0.0594067898423788,8,9,2,1,10,11,4,7,5,12,3,6
0.0594067898423788,8,9,2,1,10,11,4,7,5,12,6,3
0.0594067898423788,8,9,2,1,11,4,6,7,5,3,10,12
0.0594067898423788,8,9,2,1,11,4,6,7,5,3,12,10
0.0594067898423788,8,9,2,1,11,4,6,7,5,10,3,12
0.0594067898423788,8,9,2,1,11,4,6,7,5,10,12,3
0.0586574637662925,8,9,2,1,11,4,6,7,5,12,3,10
0.0586574637662925,8,9,2,1,11,4,6,7,5,12,10,3
0.0594067898423788,8,9,2,1,11,4,10,7,5,3,6,12
0.0594067898423788,8,9,2,1,11,4,10,7,5,3,12,6
0.0594067898423788,8,9,2,1,11,4,10,7,5,6,3,12
0.0594067898423788,8,9,2,1,11,4,10,7,5,6,12,3
0.0594067898423788,8,9,2,1,11,4,10,7,5,12,3,6
0.0594067898423788,8,9,2,1,11,4,10,7,5,12,6,3
0.0594067898423788,8,9,2,1,11,6,4,7,5,3,10,12
0.0594067898423788,8,9,2,1,11,6,4,7,5,3,12,10
0.0594067898423788,8,9,2,1,11,6,4,7,5,10,3,12
0.0594067898423788,8,9,2,1,11,6,4,7,5,10,12,3
0.0586574637662925,8,9,2,1,11,6,4,7,5,12,3,10
0.0586574637662925,8,9,2,1,11,6,4,7,5,12,10,3
0.0594067898423788,8,9,2,1,11,6,7,4,5,3,10,12
0.0594067898423788,8,9,2,1,11,6,7,4,5,3,12,10
0.0594067898423788,8,9,2,1,11,6,7,4,5,10,3,12
0.0594067898423788,8,9,2,1,11,6,7,4,5,10,12,3
0.0586574637662925,8,9,2,1,11,6,7,4,5,12,3,10
0.0586574637662925,8,9,2,1,11,6,7,4,5,12,10,3
0.0594067898423788,8,9,2,1,11,10,4,7,5,3,6,12
0.0594067898423788,8,9,2,1,11,10,4,7,5,3,12,6
0.0594067898423788,8,9,2,1,11,10,4,7,5,6,3,12
0.0594067898423788,8,9,2,1,11,10,4,7,5,6,12,3
0.0594067898423788,8,9,2,1,11,10,4,7,5,12,3,6
0.0594067898423788,8,9,2,1,11,10,4,7,5,12,6,3
0.0594067898423788,8,9,2,4,1,6,11,7,5,3,10,12
0.0594067898423788,8,9,2,4,1,6,11,7,5,3,12,10
0.0594067898423788,8,9,2,4,1,6,11,7,5,10,3,12
0.0594067898423788,8,9,2,4,1,6,11,7,5,10,12,3
0.0586574637662925,8,9,2,4,1,6,11,7,5,12,3,10
0.0586574637662925,8,9,2,4,1,6,11,7,5,12,10,3
0.0594067898423788,8,9,2,4,1,7,10,11,5,3,6,12
0.0594067898423788,8,9,2,4,1,7,10,11,5,3,12,6
0.0594067898423788,8,9,2,4,1,7,10,11,5,6,3,12
0.0594067898423788,8,9,2,4,1,7,10,11,5,6,12,3
0.0594067898423788,8,9,2,4,1,7,10,11,5,12,3,6
0.0594067898423788,8,9,2,4,1,7,10,11,5,12,6,3
0.0594067898423788,8,9,2,4,1,7,11,6,5,3,10,12
0.0594067898423788,8,9,2,4,1,7,11,6,5,3,12,10
0.0594067898423788,8,9,2,4,1,7,11,6,5,10,3,12
0.0594067898423788,8,9,2,4,1,7,11,6,5,10,12,3
0.0586574637662925,8,9,2,4,1,7,11,6,5,12,3,10
0.0586574637662925,8,9,2,4,1,7,11,6,5,12,10,3
0.0594067898423788,8,9,2,4,1,7,11,10,5,3,6,12
0.0594067898423788,8,9,2,4,1,7,11,10,5,3,12,6
0.0594067898423788,8,9,2,4,1,7,11,10,5,6,3,12
0.0594067898423788,8,9,2,4,1,7,11,10,5,6,12,3
0.0594067898423788,8,9,2,4,1,7,11,10,5,12,3,6
0.0594067898423788,8,9,2,4,1,7,11,10,5,12,6,3
0.0594067898423788,8,9,2,4,1,10,7,11,5,3,6,12
0.0594067898423788,8,9,2,4,1,10,7,11,5,3,12,6
0.0594067898423788,8,9,2,4,1,10,7,11,5,6,3,12
0.0594067898423788,8,9,2,4,1,10,7,11,5,6,12,3
0.0594067898423788,8,9,2,4,1,10,7,11,5,12,3,6
0.0594067898423788,8,9,2,4,1,10,7,11,5,12,6,3
0.0594067898423788,8,9,2,4,1,10,11,7,5,3,6,12
0.0594067898423788,8,9,2,4,1,10,11,7,5,3,12,6
0.0594067898423788,8,9,2,4,1,10,11,7,5,6,3,12
0.0594067898423788,8,9,2,4,1,10,11,7,5,6,12,3
0.0594067898423788,8,9,2,4,1,10,11,7,5,12,3,6
0.0594067898423788,8,9,2,4,1,10,11,7,5,12,6,3
0.0594067898423788,8,9,2,4,1,11,6,7,5,3,10,12
0.0594067898423788,8,9,2,4,1,11,6,7,5,3,12,10
0.0594067898423788,8,9,2,4,1,11,6,7,5,10,3,12
0.0594067898423788,8,9,2,4,1,11,6,7,5,10,12,3
0.0586574637662925,8,9,2,4,1,11,6,7,5,12,3,10
0.0586574637662925,8,9,2,4,1,11,6,7,5,12,10,3
0.0594067898423788,8,9,2,4,1,11,10,7,5,3,6,12
0.0594067898423788,8,9,2,4,1,11,10,7,5,3,12,6
0.0594067898423788,8,9,2,4,1,11,10,7,5,6,3,12
0.0594067898423788,8,9,2,4,1,11,10,7,5,6,12,3
0.0594067898423788,8,9,2,4,1,11,10,7,5,12,3,6
0.0594067898423788,8,9,2,4,1,11,10,7,5,12,6,3
0.0594067898423788,8,9,2,4,6,1,11,7,5,3,10,12
0.0594067898423788,8,9,2,4,6,1,11,7,5,3,12,10
0.0594067898423788,8,9,2,4,6,1,11,7,5,10,3,12
0.0594067898423788,8,9,2,4,6,1,11,7,5,10,12,3
0.0586574637662925,8,9,2,4,6,1,11,7,5,12,3,10
0.0586574637662925,8,9,2,4,6,1,11,7,5,12,10,3
0.0594067898423788,8,9,2,4,7,1,10,11,5,3,6,12
0.0594067898423788,8,9,2,4,7,1,10,11,5,3,12,6
0.0594067898423788,8,9,2,4,7,1,10,11,5,6,3,12
0.0594067898423788,8,9,2,4,7,1,10,11,5,6,12,3
0.0594067898423788,8,9,2,4,7,1,10,11,5,12,3,6
0.0594067898423788,8,9,2,4,7,1,10,11,5,12,6,3
0.0594067898423788,8,9,2,4,7,1,11,6,5,3,10,12
0.0594067898423788,8,9,2,4,7,1,11,6,5,3,12,10
0.0594067898423788,8,9,2,4,7,1,11,6,5,10,3,12
0.0594067898423788,8,9,2,4,7,1,11,6,5,10,12,3
0.0586574637662925,8,9,2,4,7,1,11,6,5,12,3,10
0.0586574637662925,8,9,2,4,7,1,11,6,5,12,10,3
0.0594067898423788,8,9,2,4,7,1,11,10,5,3,6,12
0.0594067898423788,8,9,2,4,7,1,11,10,5,3,12,6
0.0594067898423788,8,9,2,4,7,1,11,10,5,6,3,12
0.0594067898423788,8,9,2,4,7,1,11,10,5,6,12,3
0.0594067898423788,8,9,2,4,7,1,11,10,5,12,3,6
0.0594067898423788,8,9,2,4,7,1,11,10,5,12,6,3
0.0594067898423788,8,9,2,4,7,10,1,11,5,3,6,12
0.0594067898423788,8,9,2,4,7,10,1,11,5,3,12,6
0.0594067898423788,8,9,2,4,7,10,1,11,5,6,3,12
0.0594067898423788,8,9,2,4,7,10,1,11,5,6,12,3
0.0594067898423788,8,9,2,4,7,10,1,11,5,12,3,6
0.0594067898423788,8,9,2,4,7,10,1,11,5,12,6,3
0.0557892817590331,8,9,2,4,7,11,1,6,5,3,10,12
0.0557892817590331,8,9,2,4,7,11,1,6,5,3,12,10
0.0557892817590331,8,9,2,4,7,11,1,6,5,10,3,12
0.0557892817590331,8,9,2,4,7,11,1,6,5,10,12,3
0.0557892817590331,8,9,2,4,7,11,1,6,5,12,3,10
0.0557892817590331,8,9,2,4,7,11,1,6,5,12,10,3
0.0557892817590331,8,9,2,4,7,11,1,10,5,3,6,12
0.0557892817590331,8,9,2,4,7,11,1,10,5,3,12,6
0.0557892817590331,8,9,2,4,7,11,1,10,5,6,3,12
0.0557892817590331,8,9,2,4,7,11,1,10,5,6,12,3
0.0557892817590331,8,9,2,4,7,11,1,10,5,12,3,6
0.0557892817590331,8,9,2,4,7,11,1,10,5,12,6,3
0.0577633245575511,8,9,2,4,7,11,6,1,5,3,10,12
0.0577633245575511,8,9,2,4,7,11,6,1,5,3,12,10
0.0577633245575511,8,9,2,4,7,11,6,1,5,10,3,12
0.0577633245575511,8,9,2,4,7,11,6,1,5,10,12,3
0.0577633245575511,8,9,2,4,7,11,6,1,5,12,3,10
0.0577633245575511,8,9,2,4,7,11,6,1,5,12,10,3
0.0577633245575511,8,9,2,4,7,11,10,1,5,3,6,12
0.0577633245575511,8,9,2,4,7,11,10,1,5,3,12,6
0.0577633245575511,8,9,2,4,7,11,10,1,5,6,3,12
0.0577633245575511,8,9,2,4,7,11,10,1,5,6,12,3
0.0577633245575511,8,9,2,4,7,11,10,1,5,12,3,6
0.0577633245575511,8,9,2,4,7,11,10,1,5,12,6,3
0.0594067898423788,8,9,2,4,10,1,7,11,5,3,6,12
0.0594067898423788,8,9,2,4,10,1,7,11,5,3,12,6
0.0594067898423788,8,9,2,4,10,1,7,11,5,6,3,12
0.0594067898423788,8,9,2,4,10,1,7,11,5,6,12,3
0.0594067898423788,8,9,2,4,10,1,7,11,5,12,3,6
0.0594067898423788,8,9,2,4,10,1,7,11,5,12,6,3
0.0594067898423788,8,9,2,4,10,1,11,7,5,3,6,12
0.0594067898423788,8,9,2,4,10,1,11,7,5,3,12,6
0.0594067898423788,8,9,2,4,10,1,11,7,5,6,3,12
0.0594067898423788,8,9,2,4,10,1,11,7,5,6,12,3
0.0594067898423788,8,9,2,4,10,1,11,7,5,12,3,6
0.0594067898423788,8,9,2,4,10,1,11,7,5,12,6,3
0.0594067898423788,8,9,2,4,10,7,1,11,5,3,6,12
0.0594067898423788,8,9,2,4,10,7,1,11,5,3,12,6
0.0594067898423788,8,9,2,4,10,7,1,11,5,6,3,12
0.0594067898423788,8,9,2,4,10,7,1,11,5,6,12,3
0.0594067898423788,8,9,2,4,10,7,1,11,5,12,3,6
0.0594067898423788,8,9,2,4,10,7,1,11,5,12,6,3
0.0594067898423788,8,9,2,4,10,11,1,7,5,3,6,12
0.0594067898423788,8,9,2,4,10,11,1,7,5,3,12,6
0.0594067898423788,8,9,2,4,10,11,1,7,5,6,3,12
0.0594067898423788,8,9,2,4,10,11,1,7,5,6,12,3
0.0594067898423788,8,9,2,4,10,11,1,7,5,12,3,6
0.0594067898423788,8,9,2,4,10,11,1,7,5,12,6,3
0.0594067898423788,8,9,2,4,10,11,7,1,5,3,6,12
0.0594067898423788,8,9,2,4,10,11,7,1,5,3,12,6
0.0594067898423788,8,9,2,4,10,11,7,1,5,6,3,12
0.0594067898423788,8,9,2,4,10,11,7,1,5,6,12,3
0.0594067898423788,8,9,2,4,10,11,7,1,5,12,3,6
0.0594067898423788,8,9,2,4,10,11,7,1,5,12,6,3
0.0594067898423788,8,9,2,4,11,6,1,7,5,3,10,12
0.0594067898423788,8,9,2,4,11,6,1,7,5,3,12,10
0.0594067898423788,8,9,2,4,11,6,1,7,5,10,3,12
0.0594067898423788,8,9,2,4,11,6,1,7,5,10,12,3
0.0586574637662925,8,9,2,4,11,6,1,7,5,12,3,10
0.0586574637662925,8,9,2,4,11,6,1,7,5,12,10,3
0.0594067898423788,8,9,2,4,11,10,1,7,5,3,6,12
0.0594067898423788,8,9,2,4,11,10,1,7,5,3,12,6
0.0594067898423788,8,9,2,4,11,10,1,7,5,6,3,12
0.0594067898423788,8,9,2,4,11,10,1,7,5,6,12,3
0.0594067898423788,8,9,2,4,11,10,1,7,5,12,3,6
0.0594067898423788,8,9,2,4,11,10,1,7,5,12,6,3
0.0594067898423788,8,9,2,4,11,10,7,1,5,3,6,12
0.0594067898423788,8,9,2,4,11,10,7,1,5,3,12,6
0.0594067898423788,8,9,2,4,11,10,7,1,5,6,3,12
0.0594067898423788,8,9,2,4,11,10,7,1,5,6,12,3
0.0594067898423788,8,9,2,4,11,10,7,1,5,12,3,6
0.0594067898423788,8,9,2,4,11,10,7,1,5,12,6,3
0.0594067898423788,8,9,2,6,4,1,11,7,5,3,10,12
0.0594067898423788,8,9,2,6,4,1,11,7,5,3,12,10
0.0594067898423788,8,9,2,6,4,1,11,7,5,10,3,12
0.0594067898423788,8,9,2,6,4,1,11,7,5,10,12,3
0.0586574637662925,8,9,2,6,4,1,11,7,5,12,3,10
0.0586574637662925,8,9,2,6,4,1,11,7,5,12,10,3
0.0594067898423788,8,9,2,7,4,1,10,11,5,3,6,12
0.0594067898423788,8,9,2,7,4,1,10,11,5,3,12,6
0.0594067898423788,8,9,2,7,4,1,10,11,5,6,3,12
0.0594067898423788,8,9,2,7,4,1,10,11,5,6,12,3
0.0594067898423788,8,9,2,7,4,1,10,11,5,12,3,6
0.0594067898423788,8,9,2,7,4,1,10,11,5,12,6,3
0.0594067898423788,8,9,2,7,4,1,11,6,5,3,10,12
0.0594067898423788,8,9,2,7,4,1,11,6,5,3,12,10
0.0594067898423788,8,9,2,7,4,1,11,6,5,10,3,12
0.0594067898423788,8,9,2,7,4,1,11,6,5,10,12,3
0.0586574637662925,8,9,2,7,4,1,11,6,5,12,3,10
0.0586574637662925,8,9,2,7,4,1,11,6,5,12,10,3
0.0594067898423788,8,9,2,7,4,1,11,10,5,3,6,12
0.0594067898423788,8,9,2,7,4,1,11,10,5,3,12,6
0.0594067898423788,8,9,2,7,4,1,11,10,5,6,3,12
0.0594067898423788,8,9,2,7,4,1,11,10,5,6,12,3
0.0594067898423788,8,9,2,7,4,1,11,10,5,12,3,6
0.0594067898423788,8,9,2,7,4,1,11,10,5,12,6,3
0.0594067898423788,8,9,2,7,4,10,1,11,5,3,6,12
0.0594067898423788,8,9,2,7,4,10,1,11,5,3,12,6
0.0594067898423788,8,9,2,7,4,10,1,11,5,6,3,12
0.0594067898423788,8,9,2,7,4,10,1,11,5,6,12,3
0.0594067898423788,8,9,2,7,4,10,1,11,5,12,3,6
0.0594067898423788,8,9,2,7,4,10,1,11,5,12,6,3
0.0557892817590331,8,9,2,7,4,11,1,6,5,3,10,12
0.0557892817590331,8,9,2,7,4,11,1,6,5,3,12,10
0.0557892817590331,8,9,2,7,4,11,1,6,5,10,3,12
0.0557892817590331,8,9,2,7,4,11,1,6,5,10,12,3
0.0557892817590331,8,9,2,7,4,11,1,6,5,12,3,10
0.0557892817590331,8,9,2,7,4,11,1,6,5,12,10,3
0.0557892817590331,8,9,2,7,4,11,1,10,5,3,6,12
0.0557892817590331,8,9,2,7,4,11,1,10,5,3,12,6
0.0557892817590331,8,9,2,7,4,11,1,10,5,6,3,12
0.0557892817590331,8,9,2,7,4,11,1,10,5,6,12,3
0.0557892817590331,8,9,2,7,4,11,1,10,5,12,3,6
0.0557892817590331,8,9,2,7,4,11,1,10,5,12,6,3
0.0577633245575511,8,9,2,7,4,11,6,1,5,3,10,12
0.0577633245575511,8,9,2,7,4,11,6,1,5,3,12,10
0.0577633245575511,8,9,2,7,4,11,6,1,5,10,3,12
0.0577633245575511,8,9,2,7,4,11,6,1,5,10,12,3
0.0577633245575511,8,9,2,7,4,11,6,1,5,12,3,10
0.0577633245575511,8,9,2,7,4,11,6,1,5,12,10,3
0.0577633245575511,8,9,2,7,4,11,10,1,5,3,6,12
0.0577633245575511,8,9,2,7,4,11,10,1,5,3,12,6
0.0577633245575511,8,9,2,7,4,11,10,1,5,6,3,12
0.0577633245575511,8,9,2,7,4,11,10,1,5,6,12,3
0.0577633245575511,8,9,2,7,4,11,10,1,5,12,3,6
0.0577633245575511,8,9,2,7,4,11,10,1,5,12,6,3
0.05098949054056,8,9,2,7,10,1,4,11,5,3,6,12
0.05098949054056,8,9,2,7,10,1,4,11,5,3,12,6
0.05098949054056,8,9,2,7,10,1,4,11,5,6,3,12
0.05098949054056,8,9,2,7,10,1,4,11,5,6,12,3
0.05098949054056,8,9,2,7,10,1,4,11,5,12,3,6
0.05098949054056,8,9,2,7,10,1,4,11,5,12,6,3
0.0594067898423788,8,9,2,7,10,4,1,11,5,3,6,12
0.0594067898423788,8,9,2,7,10,4,1,11,5,3,12,6
0.0594067898423788,8,9,2,7,10,4,1,11,5,6,3,12
0.0594067898423788,8,9,2,7,10,4,1,11,5,6,12,3
0.0594067898423788,8,9,2,7,10,4,1,11,5,12,3,6
0.0594067898423788,8,9,2,7,10,4,1,11,5,12,6,3
0.0508837424197379,8,9,2,10,1,4,7,11,5,3,6,12
0.0508837424197379,8,9,2,10,1,4,7,11,5,3,12,6
0.0508837424197379,8,9,2,10,1,4,7,11,5,6,3,12
0.0508837424197379,8,9,2,10,1,4,7,11,5,6,12,3
0.0508837424197379,8,9,2,10,1,4,7,11,5,12,3,6
0.0508837424197379,8,9,2,10,1,4,7,11,5,12,6,3
0.0508837424197379,8,9,2,10,1,4,11,7,5,3,6,12
0.0508837424197379,8,9,2,10,1,4,11,7,5,3,12,6
0.0508837424197379,8,9,2,10,1,4,11,7,5,6,3,12
0.0508837424197379,8,9,2,10,1,4,11,7,5,6,12,3
0.0508837424197379,8,9,2,10,1,4,11,7,5,12,3,6
0.0508837424197379,8,9,2,10,1,4,11,7,5,12,6,3
0.0508837424197379,8,9,2,10,1,7,4,11,5,3,6,12
0.0508837424197379,8,9,2,10,1,7,4,11,5,3,12,6
0.0508837424197379,8,9,2,10,1,7,4,11,5,6,3,12
0.0508837424197379,8,9,2,10,1,7,4,11,5,6,12,3
0.0508837424197379,8,9,2,10,1,7,4,11,5,12,3,6
0.0508837424197379,8,9,2,10,1,7,4,11,5,12,6,3
0.0508837424197379,8,9,2,10,1,11,4,7,5,3,6,12
0.0508837424197379,8,9,2,10,1,11,4,7,5,3,12,6
0.0508837424197379,8,9,2,10,1,11,4,7,5,6,3,12
0.0508837424197379,8,9,2,10,1,11,4,7,5,6,12,3
0.0508837424197379,8,9,2,10,1,11,4,7,5,12,3,6
0.0508837424197379,8,9,2,10,1,11,4,7,5,12,6,3
0.0594067898423788,8,9,2,10,4,1,7,11,5,3,6,12
0.0594067898423788,8,9,2,10,4,1,7,11,5,3,12,6
0.0594067898423788,8,9,2,10,4,1,7,11,5,6,3,12
0.0594067898423788,8,9,2,10,4,1,7,11,5,6,12,3
0.0594067898423788,8,9,2,10,4,1,7,11,5,12,3,6
0.0594067898423788,8,9,2,10,4,1,7,11,5,12,6,3
0.0594067898423788,8,9,2,10,4,1,11,7,5,3,6,12
0.0594067898423788,8,9,2,10,4,1,11,7,5,3,12,6
0.0594067898423788,8,9,2,10,4,1,11,7,5,6,3,12
0.0594067898423788,8,9,2,10,4,1,11,7,5,6,12,3
0.0594067898423788,8,9,2,10,4,1,11,7,5,12,3,6
0.0594067898423788,8,9,2,10,4,1,11,7,5,12,6,3
0.0594067898423788,8,9,2,10,4,7,1,11,5,3,6,12
0.0594067898423788,8,9,2,10,4,7,1,11,5,3,12,6
0.0594067898423788,8,9,2,10,4,7,1,11,5,6,3,12
0.0594067898423788,8,9,2,10,4,7,1,11,5,6,12,3
0.0594067898423788,8,9,2,10,4,7,1,11,5,12,3,6
0.0594067898423788,8,9,2,10,4,7,1,11,5,12,6,3
0.0594067898423788,8,9,2,10,4,11,1,7,5,3,6,12
0.0594067898423788,8,9,2,10,4,11,1,7,5,3,12,6
0.0594067898423788,8,9,2,10,4,11,1,7,5,6,3,12
0.0594067898423788,8,9,2,10,4,11,1,7,5,6,12,3
0.0594067898423788,8,9,2,10,4,11,1,7,5,12,3,6
0.0594067898423788,8,9,2,10,4,11,1,7,5,12,6,3
0.0594067898423788,8,9,2,10,4,11,7,1,5,3,6,12
0.0594067898423788,8,9,2,10,4,11,7,1,5,3,12,6
0.0594067898423788,8,9,2,10,4,11,7,1,5,6,3,12
0.0594067898423788,8,9,2,10,4,11,7,1,5,6,12,3
0.0594067898423788,8,9,2,10,4,11,7,1,5,12,3,6
0.0594067898423788,8,9,2,10,4,11,7,1,5,12,6,3
0.05098949054056,8,9,2,10,7,1,4,11,5,3,6,12
0.05098949054056,8,9,2,10,7,1,4,11,5,3,12,6
0.05098949054056,8,9,2,10,7,1,4,11,5,6,3,12
0.05098949054056,8,9,2,10,7,1,4,11,5,6,12,3
0.05098949054056,8,9,2,10,7,1,4,11,5,12,3,6
0.05098949054056,8,9,2,10,7,1,4,11,5,12,6,3
0.0594067898423788,8,9,2,10,7,4,1,11,5,3,6,12
0.0594067898423788,8,9,2,10,7,4,1,11,5,3,12,6
0.0594067898423788,8,9,2,10,7,4,1,11,5,6,3,12
0.0594067898423788,8,9,2,10,7,4,1,11,5,6,12,3
0.0594067898423788,8,9,2,10,7,4,1,11,5,12,3,6
0.0594067898423788,8,9,2,10,7,4,1,11,5,12,6,3
0.0527978547886285,8,9,2,10,11,4,1,7,5,3,6,12
0.0527978547886285,8,9,2,10,11,4,1,7,5,3,12,6
0.0527978547886285,8,9,2,10,11,4,1,7,5,6,3,12
0.0527978547886285,8,9,2,10,11,4,1,7,5,6,12,3
0.0527978547886285,8,9,2,10,11,4,1,7,5,12,3,6
0.0527978547886285,8,9,2,10,11,4,1,7,5,12,6,3
0.0527978547886285,8,9,2,10,11,4,7,1,5,3,6,12
0.0527978547886285,8,9,2,10,11,4,7,1,5,3,12,6
0.0527978547886285,8,9,2,10,11,4,7,1,5,6,3,12
0.0527978547886285,8,9,2,10,11,4,7,1,5,6,12,3
0.0527978547886285,8,9,2,10,11,4,7,1,5,12,3,6
0.0527978547886285,8,9,2,10,11,4,7,1,5,12,6,3
0.0594067898423788,8,9,2,11,4,6,1,7,5,3,10,12
0.0594067898423788,8,9,2,11,4,6,1,7,5,3,12,10
0.0594067898423788,8,9,2,11,4,6,1,7,5,10,3,12
0.0594067898423788,8,9,2,11,4,6,1,7,5,10,12,3
0.0586574637662925,8,9,2,11,4,6,1,7,5,12,3,10
0.0586574637662925,8,9,2,11,4,6,1,7,5,12,10,3
0.0594067898423788,8,9,2,11,4,10,1,7,5,3,6,12
0.0594067898423788,8,9,2,11,4,10,1,7,5,3,12,6
0.0594067898423788,8,9,2,11,4,10,1,7,5,6,3,12
0.0594067898423788,8,9,2,11,4,10,1,7,5,6,12,3
0.0594067898423788,8,9,2,11,4,10,1,7,5,12,3,6
0.0594067898423788,8,9,2,11,4,10,1,7,5,12,6,3
0.0594067898423788,8,9,2,11,4,10,7,1,5,3,6,12
0.0594067898423788,8,9,2,11,4,10,7,1,5,3,12,6
0.0594067898423788,8,9,2,11,4,10,7,1,5,6,3,12
0.0594067898423788,8,9,2,11,4,10,7,1,5,6,12,3
0.0594067898423788,8,9,2,11,4,10,7,1,5,12,3,6
0.0594067898423788,8,9,2,11,4,10,7,1,5,12,6,3
0.0594067898423788,8,9,2,11,6,4,1,7,5,3,10,12
0.0594067898423788,8,9,2,11,6,4,1,7,5,3,12,10
0.0594067898423788,8,9,2,11,6,4,1,7,5,10,3,12
0.0594067898423788,8,9,2,11,6,4,1,7,5,10,12,3
0.0586574637662925,8,9,2,11,6,4,1,7,5,12,3,10
0.0586574637662925,8,9,2,11,6,4,1,7,5,12,10,3
0.0594067898423788,8,9,2,11,6,7,1,4,5,3,10,12
0.0594067898423788,8,9,2,11,6,7,1,4,5,3,12,10
0.0594067898423788,8,9,2,11,6,7,1,4,5,10,3,12
0.0594067898423788,8,9,2,11,6,7,1,4,5,10,12,3
0.0586574637662925,8,9,2,11,6,7,1,4,5,12,3,10
0.0586574637662925,8,9,2,11,6,7,1,4,5,12,10,3
0.0594067898423788,8,9,2,11,6,7,4,1,5,3,10,12
0.0594067898423788,8,9,2,11,6,7,4,1,5,3,12,10
0.0594067898423788,8,9,2,11,6,7,4,1,5,10,3,12
0.0594067898423788,8,9,2,11,6,7,4,1,5,10,12,3
0.0586574637662925,8,9,2,11,6,7,4,1,5,12,3,10
0.0586574637662925,8,9,2,11,6,7,4,1,5,12,10,3
0.0557892817590331,8,9,2,11,7,4,1,6,5,3,10,12
0.0557892817590331,8,9,2,11,7,4,1,6,5,3,12,10
0.0557892817590331,8,9,2,11,7,4,1,6,5,10,3,12
0.0557892817590331,8,9,2,11,7,4,1,6,5,10,12,3
0.0557892817590331,8,9,2,11,7,4,1,6,5,12,3,10
0.0557892817590331,8,9,2,11,7,4,1,6,5,12,10,3
0.0557892817590331,8,9,2,11,7,4,1,10,5,3,6,12
0.0557892817590331,8,9,2,11,7,4,1,10,5,3,12,6
0.0557892817590331,8,9,2,11,7,4,1,10,5,6,3,12
0.0557892817590331,8,9,2,11,7,4,1,10,5,6,12,3
0.0557892817590331,8,9,2,11,7,4,1,10,5,12,3,6
0.0557892817590331,8,9,2,11,7,4,1,10,5,12,6,3
0.0594067898423788,8,9,2,11,7,4,6,1,5,3,10,12
0.0594067898423788,8,9,2,11,7,4,6,1,5,3,12,10
0.0594067898423788,8,9,2,11,7,4,6,1,5,10,3,12
0.0594067898423788,8,9,2,11,7,4,6,1,5,10,12,3
0.0586574637662925,8,9,2,11,7,4,6,1,5,12,3,10
0.0586574637662925,8,9,2,11,7,4,6,1,5,12,10,3
0.0594067898423788,8,9,2,11,7,4,10,1,5,3,6,12
0.0594067898423788,8,9,2,11,7,4,10,1,5,3,12,6
0.0594067898423788,8,9,2,11,7,4,10,1,5,6,3,12
0.0594067898423788,8,9,2,11,7,4,10,1,5,6,12,3
0.0594067898423788,8,9,2,11,7,4,10,1,5,12,3,6
